"pathway_a","pathway_b","correlation","partial_correlation","p_value","FDR"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",0.458901885874435,0.0797370229955784,0.00988364134266618,0.0246086598470855
"HALLMARK_MTORC1_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.142550650198421,-0.163167417113813,1.11787863736752e-07,8.7782136588155e-07
"HALLMARK_MTORC1_SIGNALING","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.755708938036486,0.299608166793031,3.88999460385357e-23,1.28790361884341e-21
"HALLMARK_MTORC1_SIGNALING","HALLMARK_UV_RESPONSE_DN",0.246769216288503,-0.0506579342807761,0.101532836914719,0.170614163539823
"HALLMARK_MTORC1_SIGNALING","HALLMARK_UV_RESPONSE_UP",0.42281941725861,0.112643484459256,0.00026185824594338,0.00110232423120495
"HALLMARK_MTORC1_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.345480319552236,0.00078882741067029,0.979670749051036,0.985301040712249
"HALLMARK_MTORC1_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM",0.389518159683079,-0.0104886775322188,0.734739519011085,0.796244209040035
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2",0.890996287982986,0.474836309651675,6.20341318386758e-60,5.42798653588413e-58
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYOGENESIS",0.106494248957515,-0.160582145997698,1.77724618263885e-07,1.32751620349548e-06
"HALLMARK_MYC_TARGETS_V1","HALLMARK_NOTCH_SIGNALING",0.377778246117001,0.0551130576382011,0.0748005705819832,0.132223230826738
"HALLMARK_MYC_TARGETS_V1","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.654481315269272,0.179244782440176,5.2980872237659e-09,5.27655028383189e-08
"HALLMARK_MYC_TARGETS_V1","HALLMARK_P53_PATHWAY",0.415672459000768,0.0359680160130821,0.245129878501177,0.343181829901647
"HALLMARK_MYC_TARGETS_V1","HALLMARK_PANCREAS_BETA_CELLS",0.473799836097383,0.218429053974823,9.1724840492853e-13,1.60518470862493e-11
"HALLMARK_MYC_TARGETS_V1","HALLMARK_PEROXISOME",0.468547675981878,0.0716901295294081,0.0204054256711887,0.0458612655305901
"HALLMARK_MYC_TARGETS_V1","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.658065571249849,0.026582873107287,0.390414982655312,0.495785484446586
"HALLMARK_MYC_TARGETS_V1","HALLMARK_PROTEIN_SECRETION",0.549529377497466,-0.098219215164821,0.00147024702057731,0.00482855924988527
"HALLMARK_MYC_TARGETS_V1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.540869500647895,0.154474344499982,5.16215717725334e-07,3.65546726839347e-06
"HALLMARK_MYC_TARGETS_V1","HALLMARK_SPERMATOGENESIS",0.707073864435959,0.110941818426832,0.000324536188326932,0.00130775273256741
"HALLMARK_MYC_TARGETS_V1","HALLMARK_TGF_BETA_SIGNALING",0.425642498074575,0.0161037207102499,0.602898895204481,0.684477429680713
"HALLMARK_MYC_TARGETS_V1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.205330125429414,0.0691590057594114,0.0253033811508374,0.0546818493021676
"HALLMARK_MYC_TARGETS_V1","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.743732461312771,0.188326963464925,8.32617678007001e-10,9.10675585320157e-09
"HALLMARK_MYC_TARGETS_V1","HALLMARK_UV_RESPONSE_DN",0.222466712806165,0.197354932224249,1.20554092998862e-10,1.53832045753756e-09
"HALLMARK_MYC_TARGETS_V1","HALLMARK_UV_RESPONSE_UP",0.499422668445934,-0.105138430313731,0.000659810186823108,0.00239132390194765
"HALLMARK_MYC_TARGETS_V1","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.508892352792351,-0.0410799741992173,0.184317823626758,0.274349129942623
"HALLMARK_MYC_TARGETS_V1","HALLMARK_XENOBIOTIC_METABOLISM",0.314651956166616,-0.134731298728816,1.22995984802444e-05,6.84864006286339e-05
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS",0.116793128553097,0.0867918473783825,0.00497016820795817,0.0138060227998838
"HALLMARK_MYC_TARGETS_V2","HALLMARK_NOTCH_SIGNALING",0.320911035878913,0.0106159650945339,0.73164370119181,0.795264892599793
"HALLMARK_MYC_TARGETS_V2","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.580077291663294,-0.207232080335837,1.30692527730616e-11,1.92889574060246e-10
"HALLMARK_MYC_TARGETS_V2","HALLMARK_P53_PATHWAY",0.382324165450023,-0.036274257105074,0.241131919981563,0.339135019491866
"HALLMARK_MYC_TARGETS_V2","HALLMARK_PANCREAS_BETA_CELLS",0.313711930614939,-0.108316820458556,0.000449262212138692,0.00173892154718059
"HALLMARK_MYC_TARGETS_V2","HALLMARK_PEROXISOME",0.33900685062779,-0.0258393378874053,0.403811155767072,0.507873373526348
"HALLMARK_MYC_TARGETS_V2","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.529732083975531,-0.0857876938659581,0.00549745013660251,0.0150320902172725
"HALLMARK_MYC_TARGETS_V2","HALLMARK_PROTEIN_SECRETION",0.385115191822865,-0.119939324542303,0.000100876104121834,0.000469860180795614
"HALLMARK_MYC_TARGETS_V2","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.430143867927587,-0.0432481767391719,0.16219994412826,0.247749291218353
"HALLMARK_MYC_TARGETS_V2","HALLMARK_SPERMATOGENESIS",0.589429980715344,-0.135154896009532,1.15410586122141e-05,6.51511373270153e-05
"HALLMARK_MYC_TARGETS_V2","HALLMARK_TGF_BETA_SIGNALING",0.318831961361555,-0.110949657519146,0.000324217729533115,0.00130775273256741
"HALLMARK_MYC_TARGETS_V2","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.220454172951026,0.118643707923928,0.000119978674102056,0.000546394989489582
"HALLMARK_MYC_TARGETS_V2","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.642632200428005,0.198426253577716,9.52561099550005e-11,1.25471757736425e-09
"HALLMARK_MYC_TARGETS_V2","HALLMARK_UV_RESPONSE_DN",0.12075972499974,-0.0528546811710818,0.0875301748813731,0.152741402036584
"HALLMARK_MYC_TARGETS_V2","HALLMARK_UV_RESPONSE_UP",0.463146896990902,0.0400371769706065,0.195717299511674,0.287474450721583
"HALLMARK_MYC_TARGETS_V2","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.51203333086761,0.174156492522213,1.43467008904601e-08,1.34972115516118e-07
"HALLMARK_MYC_TARGETS_V2","HALLMARK_XENOBIOTIC_METABOLISM",0.229735375405369,0.00978557580744563,0.75191636464359,0.809400304647098
"HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING",0.754409718236971,-0.046158614787495,0.135733597005113,0.213994409692746
"HALLMARK_MYOGENESIS","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.0537778607080733,-0.0311981226308512,0.313432278890582,0.416436596139873
"HALLMARK_MYOGENESIS","HALLMARK_P53_PATHWAY",0.719891435838079,0.00123133373103704,0.968271631015947,0.980274998342592
"HALLMARK_MYOGENESIS","HALLMARK_PANCREAS_BETA_CELLS",0.574480695357587,0.016660979512696,0.590410549536635,0.676569619440952
"HALLMARK_MYOGENESIS","HALLMARK_PEROXISOME",0.378914110570876,-0.0465221072743102,0.132676782114814,0.209985863166211
"HALLMARK_MYOGENESIS","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.520749150102036,-0.0684221810785921,0.026907805229928,0.0576259814801779
"HALLMARK_MYOGENESIS","HALLMARK_PROTEIN_SECRETION",0.372562300363725,-0.0962586060962048,0.00182883937090853,0.00575919853306672
"HALLMARK_MYOGENESIS","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.299695887939715,0.062365764964927,0.0437393302279925,0.0853195533905906
"HALLMARK_MYOGENESIS","HALLMARK_SPERMATOGENESIS",-0.169100141919371,0.0420653749585054,0.174003981999917,0.261539727545888
"HALLMARK_MYOGENESIS","HALLMARK_TGF_BETA_SIGNALING",0.708795555079659,0.0220367172763306,0.476499396007133,0.576294122187342
"HALLMARK_MYOGENESIS","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.554396815653232,-0.0662566218212013,0.0321404798562323,0.0666194379422751
"HALLMARK_MYOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.293599587925715,0.0853268401964013,0.00575591202997381,0.015572506296079
"HALLMARK_MYOGENESIS","HALLMARK_UV_RESPONSE_DN",0.813239328583161,0.0250717187346637,0.417925584908435,0.521287436560391
"HALLMARK_MYOGENESIS","HALLMARK_UV_RESPONSE_UP",0.59967871127425,0.00109306523543032,0.971832890094974,0.981447065429797
"HALLMARK_MYOGENESIS","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.706546225190437,0.0025220113220374,0.935068740331406,0.956617934063039
"HALLMARK_MYOGENESIS","HALLMARK_XENOBIOTIC_METABOLISM",0.624194895130699,0.0341698171502888,0.2695416715247,0.369338420154091
"HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.109390502847924,0.0637068488130332,0.0393955525695599,0.0783434284053749
"HALLMARK_NOTCH_SIGNALING","HALLMARK_P53_PATHWAY",0.73795642702215,-0.0283498318464944,0.359679546520947,0.465194349060322
"HALLMARK_NOTCH_SIGNALING","HALLMARK_PANCREAS_BETA_CELLS",0.646240808309694,-0.0113158248037221,0.714701152711164,0.78306150321401
"HALLMARK_NOTCH_SIGNALING","HALLMARK_PEROXISOME",0.532744523235727,-0.0786774260435778,0.0109126542713889,0.026843376470786
"HALLMARK_NOTCH_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.769370581558675,0.10088065002653,0.00108651128108856,0.0037282249841274
"HALLMARK_NOTCH_SIGNALING","HALLMARK_PROTEIN_SECRETION",0.659049969040449,0.0317203149727001,0.305397513800602,0.407973777977903
"HALLMARK_NOTCH_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.36841806981338,0.0045484416948057,0.883187098363994,0.915073128752128
"HALLMARK_NOTCH_SIGNALING","HALLMARK_SPERMATOGENESIS",0.100071661309908,-0.0529492204280265,0.0869643587212888,0.151970527009385
"HALLMARK_NOTCH_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",0.861907978302394,0.0129387321937685,0.675961280522124,0.750047616521379
"HALLMARK_NOTCH_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.566905065946889,0.010472033179882,0.735144653407576,0.796244209040035
"HALLMARK_NOTCH_SIGNALING","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.544333359553459,-0.00291083116295056,0.925085712503889,0.948309621604405
"HALLMARK_NOTCH_SIGNALING","HALLMARK_UV_RESPONSE_DN",0.84099782267132,0.0343654874696878,0.266807310825086,0.366411385381985
"HALLMARK_NOTCH_SIGNALING","HALLMARK_UV_RESPONSE_UP",0.655082881386515,-0.0371811539624817,0.229562094396459,0.326612735929921
"HALLMARK_NOTCH_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.86432328930038,0.428751876040437,5.11035343090526e-48,3.68246056050526e-46
"HALLMARK_NOTCH_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM",0.63008360626333,-0.00582753811381836,0.850680652607852,0.892195033771078
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY",0.301098606992592,0.108723440390114,0.000427388067959598,0.00166735790844111
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_PANCREAS_BETA_CELLS",0.414512980878475,0.160377377106478,1.84314625586592e-07,1.36839646268833e-06
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_PEROXISOME",0.516001162672741,-0.099584268196389,0.00126010058441396,0.00425240555346308
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.350215497783171,-0.0917378755550149,0.00298094794762895,0.00875698138092438
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_PROTEIN_SECRETION",0.340690093835349,-0.129045747890182,2.8377360485461e-05,0.000146059943675167
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.615553089991669,0.0184497635345614,0.551149774235524,0.642396263975754
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_SPERMATOGENESIS",0.296889895801343,0.0799892747725804,0.00965177162069586,0.0241249962153781
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_TGF_BETA_SIGNALING",0.149546686368862,0.0110651532054775,0.720753918056072,0.787356591791983
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00503271687467228,0.0599629102503445,0.0525327970811795,0.0987004239638724
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.561190258372442,-0.0382692632417615,0.216207878466067,0.312280456477212
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_UV_RESPONSE_DN",0.00642436136368099,-0.131131460188359,2.09651890131723e-05,0.000111179032645611
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_UV_RESPONSE_UP",0.325549881634815,-0.0111459902916409,0.718800079249579,0.786187586679227
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.204451831754656,-0.13708859428402,8.60985847032073e-06,4.99861451475966e-05
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_XENOBIOTIC_METABOLISM",0.398618023277458,-0.0808239377541442,0.0089186852630776,0.0226667830856225
"HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS",0.621812854900367,0.0698910815062484,0.0237918554587516,0.0522312239013812
"HALLMARK_P53_PATHWAY","HALLMARK_PEROXISOME",0.540936120564341,0.0574056704809703,0.0634648953589101,0.115177032318022
"HALLMARK_P53_PATHWAY","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.698320655358783,0.0926800966925684,0.00269688844154957,0.00801866102159764
"HALLMARK_P53_PATHWAY","HALLMARK_PROTEIN_SECRETION",0.510044616254181,-0.0712251001500195,0.0212378792415671,0.0474196610960527
"HALLMARK_P53_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.491088740517798,0.0732432100676361,0.0178277411514929,0.0409737015207857
"HALLMARK_P53_PATHWAY","HALLMARK_SPERMATOGENESIS",0.0505289723962474,0.0351987759282265,0.255376375016917,0.355161186033495
"HALLMARK_P53_PATHWAY","HALLMARK_TGF_BETA_SIGNALING",0.714549259089181,-0.0426549943689269,0.168042034328,0.254161124081391
"HALLMARK_P53_PATHWAY","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.743293350087665,0.164192012573427,9.28349563280308e-08,7.33695622592502e-07
"HALLMARK_P53_PATHWAY","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.533690776979887,0.0384245206182882,0.214348913217932,0.310520659109888
"HALLMARK_P53_PATHWAY","HALLMARK_UV_RESPONSE_DN",0.703871884080777,-0.0735643228074514,0.0173318319658137,0.039908823605492
"HALLMARK_P53_PATHWAY","HALLMARK_UV_RESPONSE_UP",0.845593599908274,0.0659301960768668,0.0330002848962568,0.0679417630217051
"HALLMARK_P53_PATHWAY","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.799665088596154,0.25275524351255,1.04158333567148e-16,2.50184232587758e-15
"HALLMARK_P53_PATHWAY","HALLMARK_XENOBIOTIC_METABOLISM",0.677503903415882,0.0745852349979663,0.0158345495169137,0.0371596229084661
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME",0.67523038182752,0.0582616726029972,0.0596134571172884,0.109321085282453
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.673503405314252,-0.107374918190167,0.000504001975424456,0.00190556302436716
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PROTEIN_SECRETION",0.720783414083559,0.31268376610581,3.7064295684234e-25,1.38078806131243e-23
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.549733124704081,0.0608787333890559,0.0490212210189279,0.0938296808565417
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_SPERMATOGENESIS",0.103031894771096,0.148482107068143,1.41262986597042e-06,9.15593431647495e-06
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_TGF_BETA_SIGNALING",0.721231457876838,-0.0642757863093474,0.0376664180265169,0.0753943824877176
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.407148467188407,-0.0970681430534776,0.00167202199069879,0.0053498113968172
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.663345040989857,0.0181889667853093,0.556793160202613,0.647126775377799
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_UV_RESPONSE_DN",0.721887704439908,0.170355703789528,2.9629369481599e-08,2.55605476161681e-07
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_UV_RESPONSE_UP",0.570100046215427,0.0996723985638269,0.00124753430918207,0.00423332279431588
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.598095256902434,-0.0280592745805455,0.364626651553962,0.470176471740635
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_XENOBIOTIC_METABOLISM",0.668162735895209,-0.0359740591764258,0.245050538877944,0.343181829901647
"HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.759142955908118,0.093854978464402,0.00237735202478588,0.00715542071342187
"HALLMARK_PEROXISOME","HALLMARK_PROTEIN_SECRETION",0.826947456668487,-0.0556219619126779,0.0721512703218329,0.128094646585863
"HALLMARK_PEROXISOME","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.615643454407502,-0.0220801441483215,0.475630791413745,0.576294122187342
"HALLMARK_PEROXISOME","HALLMARK_SPERMATOGENESIS",0.0687523566322806,-0.00602484525867951,0.845687419706092,0.888479493258973
"HALLMARK_PEROXISOME","HALLMARK_TGF_BETA_SIGNALING",0.660924435027009,0.0615324724933788,0.0466367258891862,0.0902527475738595
"HALLMARK_PEROXISOME","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.253280228295072,0.0689708246454966,0.025705075379084,0.0554378826397498
"HALLMARK_PEROXISOME","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.822936145975006,-0.0403096495247572,0.192690098010345,0.284392012123702
"HALLMARK_PEROXISOME","HALLMARK_UV_RESPONSE_DN",0.582831954720559,0.0391734802145851,0.205542894480251,0.300107325075456
"HALLMARK_PEROXISOME","HALLMARK_UV_RESPONSE_UP",0.497984380603606,-0.0577875592498312,0.0617220075892149,0.112346893457338
"HALLMARK_PEROXISOME","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.516102109078985,-0.0717410377446227,0.0203160437099358,0.0458612655305901
"HALLMARK_PEROXISOME","HALLMARK_XENOBIOTIC_METABOLISM",0.812802133389534,0.088689187466025,0.00409683795526911,0.0117257628392632
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION",0.848476986136826,0.0526198290376075,0.0889486019724928,0.154685877112792
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.575127903825437,-0.0510723376813583,0.0987630689113079,0.166645674127207
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_SPERMATOGENESIS",0.392506044179317,-0.150359727056814,1.0347911562699e-06,6.92688069087775e-06
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",0.846619230443435,0.0583352316057894,0.0592917243058613,0.108894096363838
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.483138855754764,-0.22605824132647,1.37843905721204e-13,2.63841850794492e-12
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.815863601698494,0.018877242046399,0.54196074208305,0.634705457984452
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_UV_RESPONSE_DN",0.713920408892083,0.0943263585316101,0.00225917987349785,0.00685023600256156
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_UV_RESPONSE_UP",0.69432008341124,0.138395744228954,7.04692192475015e-06,4.23160752834261e-05
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.760983619548435,-0.0339433434025497,0.272730386104219,0.372873574751862
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM",0.704120492186616,0.0846636722543475,0.00614705190414345,0.0164055306809929
"HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.535806093268945,0.116878933309413,0.000151522241383873,0.000672517194547987
"HALLMARK_PROTEIN_SECRETION","HALLMARK_SPERMATOGENESIS",0.275646937525121,-0.0303126694906984,0.327371075933787,0.433077287277418
"HALLMARK_PROTEIN_SECRETION","HALLMARK_TGF_BETA_SIGNALING",0.798275765520546,0.189723526596041,6.21244759868599e-10,6.98187918200948e-09
"HALLMARK_PROTEIN_SECRETION","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.282730136533737,0.0934873649716568,0.00247340304122599,0.00740811424328078
"HALLMARK_PROTEIN_SECRETION","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.854793374778158,0.318706084858837,4.01211178247312e-26,1.58543126888051e-24
"HALLMARK_PROTEIN_SECRETION","HALLMARK_UV_RESPONSE_DN",0.65629251397533,-0.0382508199852149,0.216429475550329,0.312280456477212
"HALLMARK_PROTEIN_SECRETION","HALLMARK_UV_RESPONSE_UP",0.501072092893394,-0.0853220600875544,0.00575864926703984,0.015572506296079
"HALLMARK_PROTEIN_SECRETION","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.59532786485409,0.00555748899504411,0.857524424086886,0.896303258964535
"HALLMARK_PROTEIN_SECRETION","HALLMARK_XENOBIOTIC_METABOLISM",0.649451359102082,-0.143877167687716,2.98239519672807e-06,1.88321346185149e-05
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS",0.292100770669754,0.0301677956505487,0.329689358932155,0.435204164538674
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_TGF_BETA_SIGNALING",0.420466958107207,-0.0520723572004301,0.0923269875698234,0.158182601081166
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.359443086856735,-0.0717241463074463,0.0203456629227727,0.0458612655305901
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.577708316687712,-0.106331873985754,0.000571830749523145,0.00212270505504804
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_UV_RESPONSE_DN",0.345928328862103,-0.0610621198357734,0.0483422313338357,0.0928201150218632
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_UV_RESPONSE_UP",0.572415019971344,0.0717039196849695,0.0203811798822517,0.0458612655305901
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.355914439741269,-0.0661074121985467,0.0325310896032057,0.0673151769660928
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_XENOBIOTIC_METABOLISM",0.704641655690193,0.338432240455595,1.91857251017595e-29,9.7927138540231e-28
"HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING",0.132958324412862,-0.0776802696334062,0.0119667418731625,0.0288082175714991
"HALLMARK_SPERMATOGENESIS","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0370551593679247,-0.05504518878351,0.0751598100042065,0.132666811606849
"HALLMARK_SPERMATOGENESIS","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.335489778873711,-0.124503242981778,5.40056686453839e-05,0.000266761871333045
"HALLMARK_SPERMATOGENESIS","HALLMARK_UV_RESPONSE_DN",-0.0738124678579492,-0.0308807022924167,0.318383584578625,0.422556761764697
"HALLMARK_SPERMATOGENESIS","HALLMARK_UV_RESPONSE_UP",0.24486346889636,0.0904171854603618,0.0034250675162403,0.00994243532557908
"HALLMARK_SPERMATOGENESIS","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.15207031859334,0.0598678053583405,0.0529092078552545,0.0992554052414804
"HALLMARK_SPERMATOGENESIS","HALLMARK_XENOBIOTIC_METABOLISM",-0.0491674367171441,-0.0167679811176739,0.588026285116106,0.675100467916804
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.536651011486454,-0.105373327660292,0.000641558011318692,0.00234599571303104
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.681728075349324,-0.00915165815247224,0.767509212450438,0.821975638876494
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_UV_RESPONSE_DN",0.887598695956933,0.304705741347177,6.51979684089763e-24,2.21854198058322e-22
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_UV_RESPONSE_UP",0.668609509295309,0.12906445512551,2.83009897946637e-05,0.000146059943675167
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.810311428730126,0.160298996058626,1.86899045452173e-07,1.37922488360791e-06
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM",0.687570577821619,0.0650183133581798,0.0355070529080413,0.0720134765105143
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.266128473217064,-0.0673094483341255,0.0294967561869335,0.0618724765907423
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UV_RESPONSE_DN",0.576741122413031,0.0949123409225226,0.00211977710702933,0.0065244395882184
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UV_RESPONSE_UP",0.85739161002828,0.597462416207084,3.27482925977414e-102,6.68610973870554e-100
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.577353961151056,-0.0172918489226385,0.57641786110596,0.666143282881887
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_XENOBIOTIC_METABOLISM",0.493906247275779,-0.104179634788516,0.000739426076668483,0.00264852907578623
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN",0.528717485419061,0.0288958596841927,0.35049726106158,0.456765047660038
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_UP",0.545020557462003,0.0948445331240232,0.00213549530678277,0.00655634524012253
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.595823662486408,-0.000885477641657809,0.977180570662899,0.984412992649713
