pathway_a,pathway_b,partial_corr,p_value,jaccard,FDR,weight
HALLMARK_COMPLEMENT,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.10941091967927388,0.00028830052520068667,0.0132890365448504,0.0011319491774706447,0.061349978112062144
HALLMARK_COMPLEMENT,HALLMARK_PROTEIN_SECRETION,0.09968419188655059,0.0009614236625932063,0.0068027210884353,0.003267017026748112,0.05324345648749294
HALLMARK_COMPLEMENT,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0741626728039168,0.014145178826632611,0.0040322580645161,0.03294266932057975,0.039097465434216445
HALLMARK_COMPLEMENT,HALLMARK_SPERMATOGENESIS,-0.05695451913982465,0.05967542276459134,0.0029940119760479,0.10736507349001838,0.029974265557936274
HALLMARK_COMPLEMENT,HALLMARK_TGF_BETA_SIGNALING,-0.09516605449874262,0.0016258050146339422,0.0039525691699604,0.005042053526396403,0.049559311834351506
HALLMARK_COMPLEMENT,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09631894249989112,0.0014247475161399373,0.0416666666666666,0.004498236358946967,0.06899280458327886
HALLMARK_COMPLEMENT,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0068796531658163905,0.8201969269967436,0.0064308681672025,0.867652189612272,0.006655260666509445
HALLMARK_COMPLEMENT,HALLMARK_UV_RESPONSE_DN,0.07777507431105357,0.010069870846906668,0.0087976539589442,0.02437863989616733,0.04328636413499889
HALLMARK_COMPLEMENT,HALLMARK_UV_RESPONSE_UP,0.11915493161661284,7.792088951204722e-05,0.028735632183908,0.00035884620170021747,0.07394528190026042
HALLMARK_COMPLEMENT,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.042752244262560864,0.1576296458501789,0.0041493775933609,0.2395735932586466,0.02345081092796088
HALLMARK_COMPLEMENT,HALLMARK_XENOBIOTIC_METABOLISM,0.12566403188629735,3.070094643978668e-05,0.0256410256410256,0.00015350473219893337,0.07565252876366148
HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,0.4010180471458698,1.598434936687958e-43,0.044776119402985,1.0305698933909202e-41,0.2228970832744274
HALLMARK_DNA_REPAIR,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.003397140185222131,0.9106374260688268,0.0,0.9374208797767335,0.0016985700926110655
HALLMARK_DNA_REPAIR,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018476066427727957,0.5415559535747536,0.0028653295128939,0.6318152791705459,0.010670697970310929
HALLMARK_DNA_REPAIR,HALLMARK_ESTROGEN_RESPONSE_LATE,0.05547732062119835,0.0666147252578721,0.0028653295128939,0.11809412220100336,0.029171325067046127
HALLMARK_DNA_REPAIR,HALLMARK_FATTY_ACID_METABOLISM,-0.15324411287656373,3.5250198726011643e-07,0.0,2.453493945418424e-06,0.07662205643828186
HALLMARK_DNA_REPAIR,HALLMARK_G2M_CHECKPOINT,-0.16770890551983575,2.4008844415362875e-08,0.0057471264367816,2.0283334075047947e-07,0.08672801597830868
HALLMARK_DNA_REPAIR,HALLMARK_GLYCOLYSIS,0.07241412293706638,0.016595311225553657,0.0028653295128939,0.03757718345897085,0.03763972622498014
HALLMARK_DNA_REPAIR,HALLMARK_HEDGEHOG_SIGNALING,-0.01913991546621119,0.5271256952364571,0.0,0.6185143454642337,0.009569957733105596
HALLMARK_DNA_REPAIR,HALLMARK_HEME_METABOLISM,0.22996912291453497,1.3486597587016733e-14,0.0057471264367816,2.7535136740159166e-13,0.11785812467565829
HALLMARK_DNA_REPAIR,HALLMARK_HYPOXIA,0.025947062464283566,0.39123505614389875,0.0,0.4930688721978148,0.012973531232141783
HALLMARK_DNA_REPAIR,HALLMARK_IL2_STAT5_SIGNALING,-0.11044405932123164,0.000252178590273775,0.0086705202312138,0.0010095384741352104,0.05955728977622272
HALLMARK_DNA_REPAIR,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03327619460126941,0.27147211208824024,0.0,0.3677359626024698,0.016638097300634706
HALLMARK_DNA_REPAIR,HALLMARK_INFLAMMATORY_RESPONSE,-0.01570934513466121,0.6037362272211997,0.0057471264367816,0.6843118482419637,0.010728235785721404
HALLMARK_DNA_REPAIR,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.084723573170497,0.005045279646099601,0.0040650406504065,0.013495585351881816,0.04439430691045175
HALLMARK_DNA_REPAIR,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06134681297141543,0.04249106873053403,0.0086455331412103,0.08210025109606339,0.03499617305631286
HALLMARK_DNA_REPAIR,HALLMARK_KRAS_SIGNALING_DN,-0.153403898221468,3.4264198569637877e-07,0.0028653295128939,2.3984938998746517e-06,0.07813461386718094
HALLMARK_DNA_REPAIR,HALLMARK_KRAS_SIGNALING_UP,0.03132603088491534,0.3005759656754116,0.0,0.40022343255693393,0.01566301544245767
HALLMARK_DNA_REPAIR,HALLMARK_MITOTIC_SPINDLE,-0.13265372041522652,1.072266581861342e-05,0.0028735632183908,5.786460628987419e-05,0.06776364181680866
HALLMARK_DNA_REPAIR,HALLMARK_MTORC1_SIGNALING,-0.25195960159725334,2.649220861590936e-17,0.0086455331412103,6.240952991247877e-16,0.13030256736923182
HALLMARK_DNA_REPAIR,HALLMARK_MYC_TARGETS_V1,0.11706820223792185,0.00010401301377142399,0.023391812865497,0.0004667250617948512,0.07023000755170943
HALLMARK_DNA_REPAIR,HALLMARK_MYC_TARGETS_V2,0.33436670973182575,5.520707351322927e-30,0.0,2.7051466021482345e-28,0.16718335486591288
HALLMARK_DNA_REPAIR,HALLMARK_MYOGENESIS,0.1347864468525543,7.695540657956046e-06,0.0028653295128939,4.3045832447471034e-05,0.0688258881827241
HALLMARK_DNA_REPAIR,HALLMARK_NOTCH_SIGNALING,-0.05211897964352727,0.08487575134739456,0.005524861878453,0.14562016162543184,0.028821920760990133
HALLMARK_DNA_REPAIR,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.468882126716972,6.908461937577198e-61,0.0115606936416184,5.641910582354712e-59,0.2402214101792952
HALLMARK_DNA_REPAIR,HALLMARK_P53_PATHWAY,-0.04821917453923628,0.11093927823668924,0.0294117647058823,0.17964411409325376,0.03881546962255929
HALLMARK_DNA_REPAIR,HALLMARK_PANCREAS_BETA_CELLS,0.043348634949590535,0.15190939685538288,0.0,0.23232086285623477,0.021674317474795268
HALLMARK_DNA_REPAIR,HALLMARK_PEROXISOME,0.08327993725655265,0.0058480843531814155,0.0079365079365079,0.015307485753519732,0.04560822259653027
HALLMARK_DNA_REPAIR,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.19051411877362454,2.1191662574455443e-10,0.0,2.4036839494174e-09,0.09525705938681227
HALLMARK_DNA_REPAIR,HALLMARK_PROTEIN_SECRETION,0.058408792636837466,0.05343972778867844,0.0081967213114754,0.09829379360530194,0.03330275697415643
HALLMARK_DNA_REPAIR,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.057966326549413985,0.0552766800157394,0.0101522842639593,0.10121664128442566,0.03405930540668664
HALLMARK_DNA_REPAIR,HALLMARK_SPERMATOGENESIS,0.03332829332852367,0.2707219859200271,0.0035211267605633,0.36725850803104454,0.018424710044543484
HALLMARK_DNA_REPAIR,HALLMARK_TGF_BETA_SIGNALING,0.21039166614554017,2.069528160216149e-12,0.0,3.335752626664188e-11,0.10519583307277008
HALLMARK_DNA_REPAIR,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.11695985913996708,0.00010557088436922696,0.0028653295128939,0.00047198661807409866,0.059912594326430486
HALLMARK_DNA_REPAIR,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0671993543811504,0.02624038806237307,0.0,0.0549478211562513,0.0335996771905752
HALLMARK_DNA_REPAIR,HALLMARK_UV_RESPONSE_DN,-0.2065904937722676,5.204932179089884e-12,0.0,7.590526094506081e-11,0.1032952468861338
HALLMARK_DNA_REPAIR,HALLMARK_UV_RESPONSE_UP,0.0604339257063958,0.04566959702319739,0.0098360655737704,0.08620224399601972,0.0351349956400831
HALLMARK_DNA_REPAIR,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1022884158287883,0.0007033218325221812,0.0052356020942408,0.0024546132331614585,0.05376200896151455
HALLMARK_DNA_REPAIR,HALLMARK_XENOBIOTIC_METABOLISM,-0.037563028555253425,0.21444319123702285,0.0057471264367816,0.30581246713079513,0.021655077496017514
HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.082767700893526,0.006159478759063755,0.0025062656641604,0.01598593533867182,0.0426369832788432
HALLMARK_E2F_TARGETS,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06746088631382144,0.02566090221178355,0.0025062656641604,0.05401134915710455,0.03498357598899092
HALLMARK_E2F_TARGETS,HALLMARK_ESTROGEN_RESPONSE_LATE,0.004099375304497895,0.8922678332436825,0.0101010101010101,0.9223865786696296,0.007100192702753997
HALLMARK_E2F_TARGETS,HALLMARK_FATTY_ACID_METABOLISM,0.20649773286126896,5.32223023425885e-12,0.0056179775280898,7.613767796260954e-11,0.10605785519467938
HALLMARK_E2F_TARGETS,HALLMARK_G2M_CHECKPOINT,0.7594290832024948,4.302105589639075e-206,0.2232415902140672,1.7566931157692888e-203,0.491335336708281
HALLMARK_E2F_TARGETS,HALLMARK_GLYCOLYSIS,-0.046172469126983605,0.12694673479973256,0.0178117048346055,0.20032124594621872,0.03199208698079455
HALLMARK_E2F_TARGETS,HALLMARK_HEDGEHOG_SIGNALING,0.03226318951792557,0.2863403573806278,0.0,0.3846128703851634,0.016131594758962784
HALLMARK_E2F_TARGETS,HALLMARK_HEME_METABOLISM,0.07302303908386114,0.01570281539838481,0.0025062656641604,0.03582113382313108,0.03776465237401077
HALLMARK_E2F_TARGETS,HALLMARK_HYPOXIA,-0.046804825251480706,0.121820049050767,0.0050251256281407,0.193553255625408,0.0259149754398107
HALLMARK_E2F_TARGETS,HALLMARK_IL2_STAT5_SIGNALING,0.04849293665425346,0.10892451408801514,0.0050377833753148,0.17791003967709138,0.026765360014784127
HALLMARK_E2F_TARGETS,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10677484596481333,0.00040358237996316395,0.0,0.0015118911787610882,0.05338742298240667
HALLMARK_E2F_TARGETS,HALLMARK_INFLAMMATORY_RESPONSE,0.06157424695664485,0.04172891299901471,0.0050251256281407,0.08088278231612821,0.03329968629239278
HALLMARK_E2F_TARGETS,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.023528966068882058,0.43689079479876,0.0,0.5357269505790601,0.011764483034441029
HALLMARK_E2F_TARGETS,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.042653438780572775,0.15859286770927702,0.0050251256281407,0.23984723820230167,0.023839282204356736
HALLMARK_E2F_TARGETS,HALLMARK_KRAS_SIGNALING_DN,0.04467525261731171,0.1397528519197588,0.0025062656641604,0.2169800299134405,0.023590759140736054
HALLMARK_E2F_TARGETS,HALLMARK_KRAS_SIGNALING_UP,0.014058603956348233,0.6422973481014534,0.0,0.7211862982807337,0.007029301978174116
HALLMARK_E2F_TARGETS,HALLMARK_MITOTIC_SPINDLE,-0.04088671443158457,0.17657546655780895,0.05,0.26156235905590725,0.04544335721579229
HALLMARK_E2F_TARGETS,HALLMARK_MTORC1_SIGNALING,0.17392794651090174,7.022138701809025e-09,0.0362694300518134,6.516757507360649e-08,0.10509868828135757
HALLMARK_E2F_TARGETS,HALLMARK_MYC_TARGETS_V1,0.1214924293498917,5.606657882740672e-05,0.0958904109589041,0.0002631477358757595,0.1086914201543979
HALLMARK_E2F_TARGETS,HALLMARK_MYC_TARGETS_V2,-0.16646605686884278,3.053028987959513e-08,0.048780487804878,2.493307006833602e-07,0.10762327233686039
HALLMARK_E2F_TARGETS,HALLMARK_MYOGENESIS,-0.09874011250804206,0.0010748819793639723,0.0025062656641604,0.0035491386111074553,0.05062318908610123
HALLMARK_E2F_TARGETS,HALLMARK_NOTCH_SIGNALING,-0.13663263296339195,5.751222706183585e-06,0.0,3.2921718762032205e-05,0.06831631648169598
HALLMARK_E2F_TARGETS,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.25964179754652095,2.5893809292910574e-18,0.0,6.608315913294887e-17,0.12982089877326047
HALLMARK_E2F_TARGETS,HALLMARK_P53_PATHWAY,0.33356155615074673,7.701149851374075e-30,0.0178117048346055,3.6284263722820157e-28,0.1756866304926761
HALLMARK_E2F_TARGETS,HALLMARK_PANCREAS_BETA_CELLS,-0.12201879587922274,5.201843332216849e-05,0.0,0.0002489163313267828,0.06100939793961137
HALLMARK_E2F_TARGETS,HALLMARK_PEROXISOME,-0.10747441347536513,0.0003693841215569819,0.0099667774086378,0.001405265679836344,0.058720595442001464
HALLMARK_E2F_TARGETS,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.025484365687656246,0.39974002113669366,0.0132890365448504,0.5012093407292219,0.019386701116253322
HALLMARK_E2F_TARGETS,HALLMARK_PROTEIN_SECRETION,-0.059744357640210285,0.04820117114338956,0.0068027210884353,0.09000980891867714,0.03327353936432279
HALLMARK_E2F_TARGETS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07087863949673183,0.01904608401192686,0.0040322580645161,0.0422671248453087,0.037455448780623964
HALLMARK_E2F_TARGETS,HALLMARK_SPERMATOGENESIS,-0.033262167217111706,0.27167432339202874,0.0182370820668693,0.3677359626024698,0.0257496246419905
HALLMARK_E2F_TARGETS,HALLMARK_TGF_BETA_SIGNALING,-0.11898973299584162,7.97368196728595e-05,0.0,0.00036583372321817565,0.05949486649792081
HALLMARK_E2F_TARGETS,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.11947624008286124,7.450019648443054e-05,0.0050251256281407,0.0003443877007299147,0.06225068285550097
HALLMARK_E2F_TARGETS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06102906221244073,0.04357554756926768,0.019543973941368,0.08353684784405775,0.040286518076904365
HALLMARK_E2F_TARGETS,HALLMARK_UV_RESPONSE_DN,0.060682050639427276,0.04478647119820792,0.0058479532163742,0.0851916571705042,0.03326500192790074
HALLMARK_E2F_TARGETS,HALLMARK_UV_RESPONSE_UP,0.07962368367279386,0.008419179049092453,0.0084507042253521,0.020825282916474428,0.04403719394907298
HALLMARK_E2F_TARGETS,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.026198165878217543,0.38666573390769043,0.0083333333333333,0.48886529071030443,0.01726574960577542
HALLMARK_E2F_TARGETS,HALLMARK_XENOBIOTIC_METABOLISM,-0.07767721174742576,0.010164778641944535,0.0,0.024463367065583608,0.03883860587371288
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02025683864197238,0.5032969521427922,0.015228426395939,0.5997458816876658,0.017742632518955692
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05616055993398207,0.06332676679238108,0.0204081632653061,0.11291890730810311,0.03828436159964409
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_FATTY_ACID_METABOLISM,-0.06964506807185462,0.021238275704706547,0.0056179775280898,0.04629339455207388,0.037631522799972214
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_G2M_CHECKPOINT,-0.0897828282419502,0.0029563859547957925,0.0050251256281407,0.008521347752058461,0.04740397693504545
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_GLYCOLYSIS,0.22255472582809488,9.598536493567447e-14,0.0362694300518134,1.704088000669583e-12,0.12941207793995413
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_HEDGEHOG_SIGNALING,0.006448463414673927,0.8312913651376448,0.0128755364806866,0.8763613789101676,0.009661999947680263
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_HEME_METABOLISM,-0.08004170979629288,0.008081224208708715,0.0025062656641604,0.02024437557396355,0.04127398773022664
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_HYPOXIA,-0.02741164237850056,0.36504586432663044,0.0471204188481675,0.4667862043842612,0.03726603061333403
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_IL2_STAT5_SIGNALING,-0.06347802495085249,0.03579086563496197,0.0257069408740359,0.07094467702723044,0.04459248291244419
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.001726438031700442,0.9545150375458612,0.028673835125448,0.9687497274181275,0.015200136578574221
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,-0.044538843130485714,0.14096725736255464,0.0335917312661498,0.21858846869510057,0.039065287198317755
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07010859398067022,0.020390056487442416,0.0033783783783783,0.04484348150290298,0.03674348617952426
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06604391540387902,0.02893766430467284,0.0126582278481012,0.05977848022466144,0.03935107162599011
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_KRAS_SIGNALING_DN,-0.14598314463557371,1.2410472958922459e-06,0.0025062656641604,7.95959653124608e-06,0.07424470514986706
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_KRAS_SIGNALING_UP,-0.3121885393611591,3.706420607251815e-26,0.0230179028132992,1.3354015423186686e-24,0.16760322108722914
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_MITOTIC_SPINDLE,0.06106790157191786,0.04344174934482241,0.0075757575757575,0.08344908315386111,0.034321829573837684
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_MTORC1_SIGNALING,-0.04836463350197836,0.1098651388387947,0.0050251256281407,0.17920745016980494,0.026694879565059528
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_MYC_TARGETS_V1,-0.03732917443184797,0.21731248325874564,0.0025062656641604,0.30954394417670167,0.019917720048004184
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_MYC_TARGETS_V2,0.04892650155051177,0.10579292955111885,0.0,0.17442306689114484,0.024463250775255886
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_MYOGENESIS,0.2569907384634874,5.828154334294367e-18,0.0526315789473684,1.42789781190212e-16,0.15481115870542791
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_NOTCH_SIGNALING,0.1265975877017951,2.6759975947457783e-05,0.008695652173913,0.00013434823990014666,0.06764661993785405
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11129351601515662,0.00022570138804442382,0.0,0.0009277993300483865,0.05564675800757831
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_P53_PATHWAY,-0.01953619643448378,0.5186060030353422,0.0178117048346055,0.611213054289756,0.01867395063454464
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_PANCREAS_BETA_CELLS,-0.00014250313168001426,0.9962435746670403,0.0,0.9978727546746724,7.125156584000713e-05
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_PEROXISOME,0.0438468919927552,0.14725257582774726,0.0033003300330033,0.22632924139145594,0.02357361101287925
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09216731150642887,0.00227695172630174,0.0,0.0067373571611585295,0.046083655753214436
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_PROTEIN_SECRETION,-0.003920476510809689,0.8969425236024621,0.0033898305084745,0.9264372608878719,0.0036551535096420945
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10531991106765386,0.00048437332418719507,0.0,0.0017659444110991486,0.05265995553382693
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SPERMATOGENESIS,-0.01993572088435389,0.5100890807010763,0.0,0.6048975061556809,0.009967860442176945
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_TGF_BETA_SIGNALING,-0.02873411890881708,0.3423613818652248,0.0200803212851405,0.4456883026407018,0.02440722009697879
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.032728114754696155,0.2794496118195179,0.0582010582010582,0.37651347924840645,0.04546458647787718
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.12160523723939612,5.517468570525356e-05,0.0032051282051282,0.00026092622979901426,0.062405182722262156
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_UV_RESPONSE_DN,0.2285809104406244,1.957796900661548e-14,0.0617283950617283,3.931641316902289e-13,0.14515465275117634
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_UV_RESPONSE_UP,0.06967564090249372,0.021181398804702822,0.0199430199430199,0.04629339455207388,0.04480933042275681
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.005734055524396036,0.8497460375811025,0.0083333333333333,0.8896913641340602,0.007033694428864668
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_XENOBIOTIC_METABOLISM,0.04487701818005115,0.13797136640002938,0.0126582278481012,0.21448594395943651,0.028767623014076177
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,0.8712596845026659,0.0,0.3377926421404682,0.0,0.6045261633215671
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_FATTY_ACID_METABOLISM,-0.059005721104338806,0.05104243553102951,0.0084507042253521,0.09459452878292154,0.03372821266484545
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_G2M_CHECKPOINT,-0.06773181434162562,0.025072287172788643,0.0075566750629722,0.053137632848903264,0.03764424470229891
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_GLYCOLYSIS,-0.08161093461532025,0.006918193944447906,0.0204081632653061,0.01777905593510943,0.051009548940313176
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_HEDGEHOG_SIGNALING,-0.016910098176926458,0.5763573439112928,0.0042553191489361,0.6629462406491397,0.010582708662931279
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_HEME_METABOLISM,0.04808429845807715,0.11194265053290345,0.0101010101010101,0.18090995633615664,0.029092654279543627
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_HYPOXIA,0.047055806610320036,0.11983065782383705,0.0335917312661498,0.19097233176661896,0.040323768938234916
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_IL2_STAT5_SIGNALING,0.12784442375187588,2.2240706627609816e-05,0.0310077519379844,0.0001125820893339753,0.07942608784493013
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03456579457723958,0.2533205341395523,0.0105633802816901,0.34962230209049033,0.02256458742946484
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_INFLAMMATORY_RESPONSE,-0.05662406466295627,0.06117339257947843,0.0126582278481012,0.10971801743757112,0.034641146255528735
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09706484548504939,0.0013071408949131436,0.0033783783783783,0.004180803123416713,0.050221611931713844
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0865833497835211,0.004158099570802789,0.0025062656641604,0.011498130867344055,0.04454480772384075
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_KRAS_SIGNALING_DN,-0.08315777749196615,0.005921031553450924,0.0075566750629722,0.015432475857398686,0.04535722627746917
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_KRAS_SIGNALING_UP,-0.0664647290501262,0.027928915366643138,0.0050251256281407,0.05798800224430143,0.035744927339133446
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_MITOTIC_SPINDLE,0.20033901810629903,2.2830005815044503e-11,0.0075757575757575,3.0398649047205996e-10,0.10395738784102826
