pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_ADIPOGENESIS,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.10188749014201878,0.36237987023744245,0.0204081632653061,0.5500809678325489,0.06114782670366244,-0.04725773488807914,0.11824860474155703,0.1893272376514712,0.0204081632653061,0.03383294907669262,-0.05462975525393964,0.027314877626969825,0.027314877626969825,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_FATTY_ACID_METABOLISM,0.40059822042547494,0.00019198120410115124,0.0881458966565349,0.002939712187798878,0.2443720585410049,0.2900227662701483,1.2069756443928542e-22,3.890908327319069e-21,0.0881458966565349,0.18908433146334158,0.11057545415532666,0.05528772707766333,0.05528772707766333,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_G2M_CHECKPOINT,0.07421866874024483,0.5075382300261873,0.0025062656641604,0.6855466807771816,0.03836246720220261,-0.022731716468668384,0.4525898936007613,0.5511159241162352,0.0025062656641604,0.012618991066414393,0.0969503852089132,0.025743476135788222,0.025743476135788222,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_GLYCOLYSIS,0.0767317412228048,0.4932306059936784,0.0256410256410256,0.6728368511606415,0.0511863834319152,-0.045820111415865825,0.12987528163395362,0.20397079487383743,0.0256410256410256,0.03573056852844571,0.12255185263867062,0.015455814903469492,0.015455814903469492,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_HEDGEHOG_SIGNALING,-0.36993265954533444,0.0006246956535710914,0.0,0.006874283508666295,0.18496632977266722,0.020016249438821233,0.5083812926697525,0.6041663389496491,0.0,0.010008124719410616,-0.3899489089841557,0.1749582050532566,0.1749582050532566,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_HEME_METABOLISM,-0.03251498841115123,0.7718221521830914,0.0126582278481012,0.8674148040589789,0.022586608129626217,-0.052316674897135665,0.08369900213107069,0.14502302349442941,0.0126582278481012,0.03248745137261843,0.019801686485984432,-0.009900843242992213,0.009900843242992213,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_HYPOXIA,-0.2752138076430984,0.012334252097083994,0.0282776349614395,0.05902132351143708,0.15174572130226893,0.11676113559143964,0.00010848565282674918,0.0004780392975279415,0.0282776349614395,0.07251938527643957,-0.391974943234538,0.07922633602582936,0.07922633602582936,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_IL2_STAT5_SIGNALING,-0.028163914466631065,0.8016829685130358,0.0178571428571428,0.887916315993885,0.023010528661886933,-0.04830328528385554,0.11031715869004934,0.17922880556407217,0.0178571428571428,0.03308021407049917,0.020139370817224472,-0.01006968540861224,0.01006968540861224,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.034733766914658105,0.7567187363832314,0.0070175438596491,0.8575212322566683,0.020875655387153604,0.11864338217111574,8.367453467321018e-05,0.0003810457434003066,0.0070175438596491,0.06283046301538242,-0.15337714908577385,-0.04195480762822881,0.04195480762822881,Her2,Weakened
HALLMARK_ADIPOGENESIS,HALLMARK_INFLAMMATORY_RESPONSE,0.13448238386549272,0.22836735047102458,0.0025062656641604,0.40474996044731315,0.06849432476482656,-0.047688842409469995,0.114925772386437,0.18499877946568374,0.0025062656641604,0.025097554036815198,0.1821712262749627,0.04339677072801136,0.04339677072801136,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.18428830695174442,0.09743639375067097,0.0,0.23729539233513308,0.09214415347587221,0.10259330738686333,0.0006777282448322423,0.002378845558508587,0.0,0.051296653693431664,0.08169499956488109,0.040847499782440545,0.040847499782440545,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1775514586777897,0.11052865535438575,0.0050251256281407,0.2556934101416384,0.0912882921529652,-0.10304147287398571,0.000641673726177813,0.002271821718404107,0.0050251256281407,0.054033299251063205,-0.074509985803804,0.037254992901902,0.037254992901902,Her2,Strengthened
HALLMARK_ADIPOGENESIS,HALLMARK_KRAS_SIGNALING_DN,-0.31035761112599053,0.004544075099408115,0.0,0.03041798905341498,0.15517880556299526,-0.11261020034396857,0.00018975653400037318,0.0007960676512001957,0.0,0.056305100171984285,-0.19774741078202196,0.09887370539101098,0.09887370539101098,Her2,Strengthened
