pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_APOPTOSIS,0.09200206840982611,0.17691559865767598,0.0524781341107871,0.39810545512896073,0.07224010126030661,0.0440976730673324,0.1449503421041588,0.22307056416783233,0.0524781341107871,0.04828790358905975,0.04790439534249371,0.023952197671246858,0.023952197671246858,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_BILE_ACID_METABOLISM,-0.09765290142151282,0.15167578657360756,0.0032154340836012,0.36044806313849825,0.05043416775255701,0.012019302070804296,0.6912890387392899,0.7615369356615379,0.0032154340836012,0.007617368077202748,-0.10967220349231713,0.04281679967535426,0.04281679967535426,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03816776699138029,0.5760233413929573,0.0,0.7779808083862985,0.019083883495690145,0.04235188996295063,0.16156008157022705,0.24373288167922186,0.0,0.021175944981475316,-0.08051965695433091,-0.0020920614857851717,0.0020920614857851717,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_COAGULATION,-0.14651440041931707,0.03096809099582995,0.0180722891566265,0.1351575490108559,0.08229334478797179,-0.1981309534999154,3.8051919424491044e-11,4.958893754787396e-10,0.0180722891566265,0.10810162132827096,0.05161655308059834,-0.02580827654029917,0.02580827654029917,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_COMPLEMENT,0.2524284095708351,0.00017123055195214813,0.0389610389610389,0.0034386463301865813,0.14569472426593702,0.25721988697793896,5.43545369210238e-18,1.358863423025595e-16,0.0389610389610389,0.14809046296948894,-0.004791477407103839,-0.0023957387035519195,0.0023957387035519195,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_DNA_REPAIR,0.13200237197202327,0.05216242502062694,0.0057471264367816,0.18849253879135106,0.06887474920440244,0.05792772409674777,0.05543940587237588,0.10136309282635887,0.0057471264367816,0.03183742526676468,0.07407464787527551,0.037037323937637756,0.037037323937637756,LumB,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_E2F_TARGETS,-0.036727152916381484,0.5905207554219513,0.0075566750629722,0.7837355638048649,0.022141913989676843,-0.05201300480444855,0.08551202993593339,0.14623312474132824,0.0075566750629722,0.029784839933710377,0.015285851888067067,-0.007642925944033534,0.007642925944033534,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0513114586856851,0.45205413722834803,0.0230179028132992,0.6828191345311053,0.037164680749492154,0.0980322310536261,0.0011679331578567918,0.0038152483156655196,0.0230179028132992,0.06052506693346265,-0.046720772367941,-0.023360386183970495,0.023360386183970495,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02980080515941866,0.6624342746104932,0.0050251256281407,0.8426604220123096,0.017412965393779678,0.04558565565131447,0.13185274797411878,0.20601991870956057,0.0050251256281407,0.025305390639727584,-0.015784850491895812,-0.007892425245947906,0.007892425245947906,LumB,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ESTROGEN_RESPONSE_LATE,0.02515143967347639,0.7125584315880574,0.0050251256281407,0.866816364146346,0.015088282650808546,0.01962468366450935,0.5167133568371418,0.6103894523871732,0.0050251256281407,0.012324904646325026,0.00552675600896704,0.00276337800448352,0.00276337800448352,LumB,Strengthened
