"patient_id","HALLMARK_HYPOXIA","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_P53_PATHWAY","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN"
"TCGA-A2-A25C",-0.760913992054142,0.515697865522051,-0.322057826437192,0.457730379530749,0.551754036044842,1.45834732621693,1.70259010229246,1.13582764636216,0.949564917525219,0.845295859503912,0.24077300027208,0.112139812667681
"TCGA-A2-A25D",-0.54423511699779,-1.19619726451345,0.620463595221419,-0.098692785170134,-0.46054294870446,1.29469495112166,1.32734629190299,-0.0938414863651448,-0.523916021458718,-0.639565811425261,0.00705583589413195,-0.149222495807846
"TCGA-A2-A25E",-0.334112408434273,0.242178396885756,-0.0728693767137504,-0.27846427266093,0.582038487594601,-0.282140887372508,-0.353829704215531,0.647627843302494,0.652977194589731,0.639064528823215,-0.18660267467059,-0.00931601274606939
"TCGA-A2-A25F",0.877580833833196,0.972556820101205,1.8244440605504,0.150939201471873,0.982917138918953,1.54282568915534,1.20812634075535,-1.30864467196436,-1.10249339875524,-0.17730401943191,1.5792608545904,0.452688267090853
"TCGA-A2-A3KC",0.158662408558409,1.24932598811768,0.378810313599206,0.626008882947432,-0.579948775604663,-0.289202542553861,-0.357511212268109,0.855630919074311,0.630061575119445,0.0615960620968496,0.690023185059384,0.633929801612669
"TCGA-A2-A3KD",0.586495606389768,0.376754581969734,0.349588110555424,0.626737292003735,-0.0079910617653369,-0.813873004439844,-0.857098581417727,1.46670454386838,1.5501515760532,0.867601594183485,0.507477807746324,0.406012858051374
"TCGA-A2-A3XS",-0.474755685434677,-0.464506231503587,-0.291369975749928,-0.262673264739945,-0.614359523156714,-0.265056620775364,-0.218796293905587,-1.25872324547891,-0.995769504459443,-1.41681717700995,-0.190279422892538,1.1932730092706
"TCGA-A2-A3XT",0.0106153681933369,-0.921912696751045,1.24134968172506,-0.118091606437756,-0.299648261710264,0.531172651284617,0.363038128778547,-1.42888276390778,-1.3415814216341,-1.42301171630249,0.302088012550222,-0.684781346368092
"TCGA-A2-A3XU",-0.264550254652123,-2.26594530294885,-1.12424006130794,0.52340417973268,-0.0966919016972414,-1.8070276771969,-1.66917968828745,-1.52713797203159,-1.31587522975767,-1.68307571319457,-1.8029920917878,-1.23511549997393
"TCGA-A2-A3XV",-2.10980832220075,-2.08210653881809,-1.83137578650235,-1.72476767963277,-1.10892248605017,-1.47212368443676,-1.2881564307137,-1.61381303155098,-1.50942022230417,-0.344289159514825,-1.68165594330005,-1.40449195479589
"TCGA-A2-A3XW",0.60445588004876,-0.241780107266831,0.409044147771611,1.74678605190516,-0.810784682624057,0.667387906265849,0.855018091877638,0.48688106212556,0.717123958458812,-1.49410684317507,-0.0762028001704023,1.62087827384957
"TCGA-A2-A3XX",0.348712165642958,-0.535035703114733,-0.239970908267987,-0.0260910209191534,-0.411555048539917,-0.168613599100147,-0.256728209154666,-1.25384654650303,-0.991805154097246,-0.807573314428325,-0.105812680669552,0.93798127084595
"TCGA-A2-A3XY",1.45409579367294,1.63504299110829,2.12419060731877,0.681529893763491,0.293217505735054,1.38334062740106,1.27701932663788,-1.11082041783397,-0.750484886893025,-0.538814559294193,1.43377257389143,1.60085280570746
"TCGA-A2-A3XZ",-0.638268442561269,-0.639932190195601,0.381209649040786,0.305793656345269,0.200624761048192,0.172132017494215,-0.157368998767135,-0.999225091415744,-0.653382641273336,-0.420799375739476,0.624987890450834,0.576457772021386
"TCGA-A2-A3Y0",0.759726973077238,-1.55732247925676,1.06340563132089,0.987989936717318,0.6606792771023,0.584130334180275,0.49963266492178,-1.36293476437042,-0.635372918838362,-1.39993827842179,-0.117748790060215,0.65876424740558
"TCGA-A2-A4RW",-0.349375861228369,0.178429674260341,-0.55812597820125,0.327878638223326,-0.228778826775173,-0.440946561042988,-0.506396633635041,-0.226819298588549,-0.517779106658116,-0.462210079763467,-0.433800631635401,0.277908021774256
"TCGA-A2-A4RX",2.88909061094396,1.98421363629263,1.4628636422818,1.61588454623912,0.41125972959437,-0.262586252548427,-0.588753711451386,-0.687509895042562,-0.361003269822107,0.497693571655955,1.31633259370459,1.33607839794114
"TCGA-A2-A4RY",0.593414898416905,0.636023507465146,1.03883385578093,1.45482998401872,-0.776370999124638,-0.349558009651863,-0.482217028378599,0.332523606044101,0.0852674109270107,-0.0194459932976375,0.669644285829057,1.01214204526582
"TCGA-A2-A4S0",-0.467656152585125,-0.773075659392342,-1.14119217265372,-0.622666430058257,-0.896511600745867,-1.00757779116951,-0.824612463788557,0.917320919944452,0.44418438350322,-0.576075436445673,-0.763467993702804,-1.00644379772416
"TCGA-A2-A4S1",0.579410932688908,0.707750384301192,0.09223203838764,-0.217525909673734,-0.199644330638065,0.457222649966279,0.487996200543784,-2.01889492828452,-2.08570690768344,-1.34058027201371,0.887814518543606,-0.613443606165428
"TCGA-A2-A4S2",0.41705592043969,-0.151386758184541,0.600977871263429,0.43264026806883,-0.468012895625084,2.34404351111488,2.56025424008148,0.732528312902945,0.367931720287956,-0.0133640651084738,0.39195158752537,0.717501760185169
"TCGA-A2-A4S3",-0.655333536031534,-0.975236990802632,-0.570368773952856,-0.281700422266432,0.663808987471574,0.515910898201577,0.642407725161234,0.067313088766013,0.265842075506969,-0.302507943998441,-0.381466338917666,-0.0109911069386354
"TCGA-A7-A0CD",-0.489313873198062,0.497047617699787,-0.771951657882243,0.253475864112254,-0.156404533585036,-0.143889624985357,0.310370521623986,1.51368866768047,1.07258661590994,0.921911844461274,-0.914584120112542,-0.881893853030781
"TCGA-A7-A0CE",1.37948245490788,-0.0107223571072727,0.497943725402906,-0.0945279743440088,0.279837703225342,0.201322506656812,0.261236920660862,-0.669998787928785,-0.0397323030382347,-0.0587905557331729,-0.253417945472241,0.564989493285445
"TCGA-A7-A0CG",0.212833078958094,0.584343103537582,0.31572544257729,0.465264604706883,0.288880177896326,0.129331026137567,-0.115094555152009,0.468816345268901,0.356762492394553,1.162370299744,0.655149992391911,0.318534003116649
"TCGA-A7-A0CH",-0.162454859770812,0.240068310274045,-0.420708852982296,0.0618530637852022,-0.126694503644637,-0.541929198378947,-0.448891807248208,0.375937029253153,0.427616311744431,0.881521919654932,-0.344866997214228,-0.18715699741974
"TCGA-A7-A0CJ",0.759418440404586,-0.600140123350803,-0.54521418508621,-0.436838293851875,0.260521146616412,0.648195585074586,0.942098833649774,1.04777292101341,1.2485435264749,-0.859452695260628,-0.728272891218652,-0.162496143724965
"TCGA-A7-A0D9",-0.176172021806812,0.938637622162337,-1.05992430398459,-0.356631102684116,-0.423047927332116,-1.40818316557247,-1.3198336748,0.237891358529852,-0.211500314732439,-0.120126003493124,-0.64906837179631,-0.400379826256656
"TCGA-A7-A0DA",1.24926385076579,0.923834297885996,0.360925634817116,-0.284893262099368,-0.179569257951987,-0.294401976110459,-0.177285984481739,-1.10504560997201,-1.08807589335043,-0.0960305901317994,0.34177434487911,1.09457182253687
"TCGA-A7-A0DB",-0.490502120976389,-0.450404796146524,-1.12022145138268,-0.320041630729504,-0.627521750629076,-1.21368012609141,-1.19306834547858,0.115762841337313,0.221850900681041,0.0428999846400199,-0.362142630191183,-0.537551793252159
"TCGA-A7-A0DC",-3.06503890409678,-2.58636477217859,-2.94032872273754,-3.78033766429414,-0.801666221165825,-2.86468969268083,-2.74039538938533,-0.470358337549118,-1.23086846347765,-2.44810488242949,-2.85340068439985,-1.6203797264567
"TCGA-A7-A13D",1.94439814508711,0.522540819163923,0.331804099197371,-0.74389792165325,0.638649673013387,-0.344674913180826,-0.224484493794946,-1.06460455336952,-0.960843730347281,-0.708752851376272,0.154811227277403,-0.125100712663542
"TCGA-A7-A13E",0.860903561298852,-0.453408015841792,-0.617405967286362,-0.742992730257987,-0.082744301919157,-0.67547913175468,-0.653330992630118,-1.29661215015569,-1.35415601247585,-0.381215373138098,-0.707209267063714,-0.312446708944056
"TCGA-A7-A13F",-0.296398167716834,-0.187634741782448,-0.713473718545016,0.346588803024483,-0.208949983034397,-1.40147882930609,-1.37477027868113,1.6099822204595,1.74993784279265,0.207409704119858,-0.414576386426507,-0.126617084036001
"TCGA-A7-A13G",-3.50762316841566,-2.51830611142821,-2.55457754028528,-3.87991586726353,-0.713316679005895,-2.22012666688112,-2.12763313493886,-0.770203298558262,-1.41013506425741,-2.11620592958857,-2.52709448504214,-1.66555544743114
"TCGA-A7-A13H",-0.0504110897594019,2.70357344264542e-05,0.739014441915215,0.608769282616566,-0.592759554606051,0.405254571003138,0.192187926909916,0.544359403689521,0.231767910838898,-0.311695831179632,0.536646951071958,0.594956145390108
"TCGA-A7-A26E",-0.262967304167405,0.772813960138817,-0.316641166304535,0.00645033573125181,0.195189057797527,-0.610517940139532,-0.630179063667375,0.442175727105859,0.113143283710648,0.744581238714448,-0.0959065284046632,-0.286915643742956
"TCGA-A7-A26F",-1.42096891014053,-1.88693304949899,-0.105093567150722,-2.59962364782193,0.535026308796045,0.109579524557052,0.126451274914492,-1.88884465270384,-1.99710300631548,-1.20541126107354,-0.454246356227712,-0.154659589118692
"TCGA-A7-A26G",0.191184785842933,1.17361491986734,0.413248051546249,-0.147600354611181,0.859640972332059,0.00347473055474881,-0.421672078908945,-1.16816068997806,-1.24737830412035,0.319990223133938,1.51220722821677,0.508842273817746
"TCGA-A7-A26H",0.0296731461076957,0.128248778184127,0.240601315882686,0.0807928215287201,-0.363802199794598,0.154076823930044,0.124984862179947,0.852157097409998,0.587083982167844,0.370090612343546,0.229631475931189,0.191697565321093
"TCGA-A7-A26I",-1.78990958847368,-1.21885493011343,-1.72615697100937,-2.81821451382473,0.117444839467841,-0.657458741253939,-0.485528432233168,-2.24952648391059,-2.09463430805323,-2.04217858846252,-1.02340404054697,-0.534006552900592
"TCGA-A7-A26J",-0.386197696265356,0.770176729578732,-0.142335513498241,0.247262457163218,0.375613804553836,1.31389168560311,1.62146360662586,0.500452502770563,0.324310009492823,0.968855379624077,0.0206630726543056,-0.0384491218316653
"TCGA-A7-A2KD",-0.646865316996753,0.577531303320407,0.0376636670444639,-0.456917487107582,0.214461490879783,0.874611429602484,0.957732338264004,0.202089283468036,0.267028943604669,0.700167353946443,0.693568471457333,0.236731386660502
"TCGA-A7-A3IY",0.825193194571689,0.760038004032822,1.37812297964879,1.19538230477436,-0.621652846220006,0.518045197303466,0.522081149072839,0.909781797709962,1.36059851388008,0.38971652487329,1.71931736353386,0.669940888976972
"TCGA-A7-A3IZ",-0.755544020053404,-0.115490665714321,-1.3739741209911,-0.458457748619539,-0.318444196156399,-1.14832463187673,-1.0150608100975,0.386358053144602,0.0701410399648236,0.397063757231107,-0.612578192003011,-0.610754242354871
"TCGA-A7-A3J0",-0.336458138101572,-1.34362190805808,-0.658840901349144,-0.558974983301372,-0.222391639210755,-0.639211948993114,-0.712343202078201,1.13582663196616,1.00159935429403,-0.329538651826395,-0.340311974850123,-0.265195397646268
"TCGA-A7-A3J1",-0.174581157627972,0.0891345692454285,0.373712851769179,0.261883850768018,-0.799060444641275,1.70241434018883,1.82796589528483,0.283299482248092,-0.0529701465402496,-0.0299468676623367,-0.0126588832619991,0.269536885765276
"TCGA-A7-A3RF",0.967284823776228,-1.01635480430827,-0.962773582090066,0.215769911771297,-0.756247277018986,-0.810611287578128,-0.591993628816613,-0.691303494377697,-0.893149307632232,-0.48927087439333,-0.94156232751574,-1.70255567026674
"TCGA-A7-A425",0.465686804173868,-0.104197020821347,0.46039611668217,0.71116666268321,-0.706593631201442,-0.782037920032508,-0.835269756360876,0.311289593611709,0.214955778597349,-0.285447917610144,-0.221214968082905,0.397080984651316
"TCGA-A7-A426",-0.0117660990675812,0.214068415634449,-0.190487459824798,0.788329671102012,-1.09796245316022,-0.402963226691571,-0.370388238841241,0.802926183512962,0.763785371267844,-0.802525033679672,-0.166433879590923,0.72866595818892
"TCGA-A7-A4SA",-0.147606584021194,-0.103405542207084,0.340413710139558,-0.0652841094725872,-0.36693823477024,0.855725670411363,0.928883563351102,0.457551634190869,0.073584199446982,-0.598495794211813,0.0140517309810902,0.611617437548124
"TCGA-A7-A4SB",-1.08176815361341,-0.427890499920713,-0.956314092003684,-0.688902324758357,-0.693512653848299,-1.1482783246026,-1.04947854487231,0.604191971696807,0.5744009858206,-0.508152972298689,-1.21488220830584,-0.0855098389538027
"TCGA-A7-A4SC",0.476066118547485,0.197218419553832,0.631125579593008,0.495721853540926,-0.643038141776384,-0.540564081607216,-0.689660782244546,-0.0147107223932264,-0.330009907900374,0.249101750328532,0.124748794293157,0.0138707719902362
"TCGA-A7-A4SD",1.32275349835381,0.243644386944148,1.17920252640043,0.332312042025601,0.719494192211203,1.36015154104048,1.30156977282739,-1.37245199571197,-1.08465629196978,-0.348878646858759,0.206674182984162,0.688677079960529
"TCGA-A7-A4SE",1.90692495868608,1.62267139036084,1.52595938004922,0.882356514219347,0.41930967643012,1.07796546140757,1.19600210002016,-0.758374083270771,-0.606224097060584,0.353389920051753,0.954324000896121,1.47345893226313
"TCGA-A7-A4SF",-1.12896592779978,-1.04906311033844,-1.38659580329097,-0.97406412321161,0.263546666922629,-0.548065016375398,-0.389554747485325,-0.558395907705479,-0.411070472471889,-0.382521864467068,-1.7446625408722,-1.19660173138728
"TCGA-A7-A56D",0.290464491984321,-1.33006514180806,-1.20774725758082,-1.16636435390631,-1.23314981838075,0.563210500284287,0.932240357326578,-0.924355579207382,-0.826990062347768,-2.46076639601231,-1.3333581714256,-0.398245524367751
"TCGA-A7-A5ZV",1.69130463427425,-0.700565486109697,-0.128522192315083,-0.557021031294675,0.279523068584912,-0.582808129456707,-0.457690465376131,-1.39372064072485,-0.853123175893663,-0.0841225962141846,-0.9898550506685,-0.131574948860539
"TCGA-A7-A5ZW",0.337323369749973,1.02981594807856,0.503695846699214,0.837370559814846,-0.294812079542588,-0.435085287430014,-0.604538641012882,0.910338134818742,0.684540618271711,0.767168423013421,0.775530598804172,0.0188106169564446
"TCGA-A7-A5ZX",-0.0244979128295691,0.676541129068409,-0.675780260771172,1.00200758962696,-1.23853806477449,-1.01549975792286,-0.931145112832721,-0.0236703721654004,-0.229698594651269,0.0551969504793581,-0.188879810100916,0.249705429753699
"TCGA-A7-A6VV",2.14640803961969,1.54441322471777,1.29394101264058,0.806238310107456,0.702940304937131,-0.101844026187865,-0.430136947966491,-0.922536538904445,-0.745743091892556,0.259390318871014,0.953909612460684,1.03178870905409
"TCGA-A7-A6VW",0.305451265586663,-1.34929253788193,1.28374114341934,0.0692614679205368,-0.0920361898316075,1.08689452344734,1.28237504092677,-1.33177585944181,-0.78816175875968,-1.07673805904829,-0.174907313905492,0.398869412854433
"TCGA-A7-A6VX",0.568038995407314,0.409563073932189,-0.337881776172367,-0.00540677391604708,-0.475127688084277,0.486872552330701,0.851451193917993,-1.01595324356326,-0.963736361701571,0.050733737893172,-0.689489663304805,-0.59927804007853
"TCGA-A7-A6VY",1.51995084359715,-0.048988392884616,1.18106168283779,0.129884162824173,0.761478026115368,0.924246632609161,0.776745168998737,-1.54408917996987,-0.997522837150536,-0.792420856253919,0.624076094165909,0.695392015174476
"TCGA-A8-A06N",-1.06089218705111,-1.40377562676237,-1.51673733869893,-0.825494068606164,-0.384584379535555,0.620826652874586,1.33669336231735,-0.169527266925998,-0.372165302607528,0.367843739787043,-1.97380832450426,-1.32627077322894
"TCGA-A8-A06O",-0.866551884123483,-0.986181631208619,-0.933999350701625,-1.53607036869273,-0.670383728266206,-0.283053898709009,-0.157389855270555,0.371257985171073,0.296376869700509,0.0674879386008974,-0.988006644095705,-1.34243330026479
"TCGA-A8-A06P",0.640384475045862,0.631125535226486,-0.768368903413968,0.450533341181272,-0.343004815784571,-1.02854496617018,-1.06821831411146,1.36693013193557,1.16143372738631,0.198757734859036,-0.175266837601555,-0.102293161354672
"TCGA-A8-A06Q",-1.46301615331864,-1.95053288349168,-2.35269102015486,-2.22229881550673,-0.264378214713766,-1.43967274957872,-1.29040955016436,-0.032970732527983,-0.105884092734368,0.361646379799488,-2.19389614519044,-1.96187835027965
"TCGA-A8-A06R",0.822101845875099,0.290018888246012,-0.21731828241747,-1.1671574492164,0.116039593207099,0.365833951514321,0.328788551034824,-0.760555407209425,-0.72826602208587,-0.485085679533363,0.23679553453904,-0.312954529529467
"TCGA-A8-A06T",-0.483505978612604,-0.69020234809626,-0.554298748860167,-0.598146570160008,-0.265419363960495,0.943518594501178,1.11605310384103,0.180755099633948,-0.146599547870633,0.474984146209695,-1.21006322426068,-0.899902570472203
"TCGA-A8-A06U",-1.01850330562371,-1.10695340528991,-0.760849795186532,-1.00975389282255,0.349107539440485,0.815319173480624,0.877549395437467,0.0868260776108142,-0.0227239178790269,-0.305128898363106,-0.745798697466592,0.121781308038989
"TCGA-A8-A06X",-0.401899868181093,-0.0328133979849752,0.0381427912866002,0.330106981736683,0.567312283460232,1.27937587127745,1.47589859651775,-0.051883365142405,-0.0686311645564355,-0.708846315318231,-0.619285843660345,-0.747287397071386
"TCGA-A8-A06Y",-0.704627376072673,-0.950800949046936,-1.23651643266239,-0.196947597802539,-0.569865606480594,-0.375199584349445,0.053514117601726,-0.00392603938385824,-0.234049180952348,-0.416964225825777,-1.2544571749452,-1.19218833768432
"TCGA-A8-A06Z",-1.17089168108079,-1.612167070216,-1.82801534466339,-1.95666470867419,0.205331219051272,-1.14877289331867,-0.888687807760529,0.196318181198351,-0.0733858819224178,0.40201761607402,-1.44573066454096,-1.80944185710057
"TCGA-A8-A075",0.627057340295344,0.194857637383835,-0.403362335058156,-1.11247449691474,0.746028239024965,0.0534539470446901,-0.199703097262747,-0.258108129435716,-0.176475222521576,0.369887720910892,-0.273959913871221,-0.195813323297953
"TCGA-A8-A076",-0.437149035578733,0.204430398293772,-0.810076512824038,-0.342218158004409,0.678177874397159,0.626826405702721,0.818564152346142,0.446586616232126,0.494621022806951,0.839503373050205,-0.352935930116285,-0.710530192569894
"TCGA-A8-A079",-0.543664614273342,-1.26800433431774,-1.43377078827969,-1.0040215963512,-0.264896940381477,-0.947460855440016,-0.790821044497285,0.561191263852696,0.646569086219941,-0.702903564520508,-1.14128286009284,-0.325708699015523
"TCGA-A8-A07B",0.0315053003048222,-0.317569026605941,-0.897462189411557,-1.28977218283347,0.548836706093886,-0.639310889775223,-0.568366132352749,-0.534085354574107,-0.304370521153995,0.21751881080937,-0.297833651139895,-0.760672207762212
"TCGA-A8-A07C",-0.71624084247833,-0.0161510291922431,-0.149393962984587,-1.36745549613405,0.446823176715011,-0.71057965729409,-0.975203813773218,-1.52352760651224,-1.61878669763555,-0.497627898280544,0.453906345604239,-0.134942207879598
"TCGA-A8-A07E",0.656405251921458,1.58476666509715,0.391216591853852,0.875301056879104,1.39401543783698,0.200804250270951,-0.139298364940609,0.428571139556231,0.691278622596737,1.52372643778415,0.897570778345836,0.513054997641125
"TCGA-A8-A07F",-0.520401829877915,0.582012079006644,-0.0996380971465899,0.196938112510448,0.367283155357092,0.199924127624417,0.156417280593404,0.958083156275661,0.417052402098662,0.880498842606426,-0.101697646301931,-0.819513113898455
"TCGA-A8-A07G",0.751378135764918,0.561600560158445,-0.529828602681816,-0.249981345969797,0.435568696954065,0.00425758830720012,-0.052968578808544,0.408065846977986,-0.0333845848648741,0.707561800513684,0.0977269381898918,0.0373663612031919
"TCGA-A8-A07I",0.0868207545516041,0.92329448998965,0.489323702806935,0.323862386473365,1.05150699975173,1.56834098252223,1.68982995021933,-0.105908331525947,-0.22496194878365,0.790185389279999,0.76351747722521,0.23787394172374
"TCGA-A8-A07J",0.32682383246016,1.03407735692628,-0.297578712730981,0.263407319322075,-0.138397621651211,0.728100448612462,0.792432637182515,-0.299898045493044,-0.439215694463096,0.670747884400258,0.492559198902323,-0.732178977835108
"TCGA-A8-A07L",-0.300170663496779,0.533532352594062,-1.30203686507359,0.25240830877777,0.32837831158583,-0.683076394131908,-0.560880361982658,0.540114673102561,0.400903552752073,0.473841922197748,-0.759955814038558,-0.622886947960361
"TCGA-A8-A07O",0.463258179885707,-0.580252775466551,0.993833392304031,-1.10460748270862,0.931372401583629,-0.320861306647059,-0.668465338868823,-1.00379162779185,-0.912216123277733,0.225226763384323,0.254032265548874,-0.475173806095671
"TCGA-A8-A07P",-0.40131119755632,-0.40428933564045,-1.05732354890543,-0.0817466161561268,0.44528885277635,-0.233963062480706,-0.0319581454834468,0.65885866031375,0.575508455105971,0.676253159865663,-0.761757237808821,-0.573187715677281
"TCGA-A8-A07R",0.857570755191685,-0.595262369174528,-0.650393116979045,-0.157783753364205,1.22796497339505,1.37638282799777,1.67014686321834,-1.08043904384139,-0.840156462675042,-0.694942808142796,-0.931575180932356,0.701245559037901
"TCGA-A8-A07S",-0.229102980807709,-0.0506892133639841,-0.702895484877865,-0.491961911885961,-0.183870368704939,-0.0440839197784105,0.340017529229867,0.49222064807352,0.24833855200764,0.157853818013073,-0.548799431543366,-0.424371721729394
